,ho_failure_rate,num_voice_attempts,voice_drop_rate,num_data_attempts,voice_setup_failure_rate,voice_tot_failure_rate,avail_period_duration,bandwidth,throughput_rate,data_setup_failure_rate,data_drop_rate,data_tot_failure_rate,unavail_total_rate,unavail_unplan_rate,scores,anomaly
782768,0.3359999999999999,0.0658016682113067,0.0140845070422535,0.0496961834284277,0.0,0.0140845070422535,1.0,0.2496248124062031,5.726448677068021e-05,0.0122535961640916,0.0053276505061267,0.0068593500266382,0.3333642003889249,0.0,-0.042466184041717536,-1
782834,0.3333333333333333,0.0148285449490268,0.0208333333333333,0.0280252584757542,0.0,0.0208333333333333,1.0,0.2496248124062031,3.4396484643630634e-05,0.0122815304676428,0.0031294284364666,0.004664619744922,0.3333642003889249,0.0,-0.014552846251659424,-1
782836,0.6134453781512605,0.0611677479147358,0.0101010101010101,0.080594130184408,0.0,0.0101010101010101,1.0,0.2496248124062031,3.114067794698168e-05,0.0126478318002628,0.0034699408672798,0.0050509198423127,0.3333642003889249,0.0,-0.051470439843008586,-1
782837,0.3327526132404181,0.0908248378127896,0.0,0.0840625372324229,0.0408163265306122,0.0136054421768707,1.0,0.2496248124062031,3.400809688589205e-05,0.0188976377952755,0.004251968503937,0.0066141732283464,0.3333642003889249,0.0,-0.0649835517559374,-1
782840,0.3347826086956521,0.0593141797961075,0.0,0.0411575477567878,0.03125,0.0104166666666666,1.0,0.2496248124062031,5.695624696575535e-05,0.0093277581215825,0.0033772917336764,0.0045432614988742,0.3333642003889249,0.0,-0.007655367261992896,-1
782844,0.3353383458646616,0.0945319740500463,0.0098039215686274,0.1109757873416381,0.0,0.0098039215686274,1.0,0.2496248124062031,2.5618010853574832e-05,0.0190862459739949,0.0049504950495049,0.0073362757962543,0.3333642003889249,0.0,-0.04784237383985601,-1
782849,0.3396825396825396,0.0074142724745134,0.0,0.0115437059002634,0.0,0.0,1.0,0.2496248124062031,5.713627425241039e-05,0.0321100917431192,0.0130447247706422,0.0170584862385321,0.3333642003889249,0.0,-0.019248193976423522,-1
782852,0.3392680514342235,0.0398517145505097,0.0310077519379844,0.024675995181297,0.0,0.0310077519379844,1.0,0.2496248124062031,6.605101449290728e-05,0.0171673819742489,0.002950643776824,0.0050965665236051,0.3333642003889249,0.0,-0.029581754194852206,-1
782868,0.3643410852713178,0.0064874884151992,0.0476190476190476,0.0081414898264472,0.0,0.0476190476190476,1.0,0.2496248124062031,0.0002123681245041,0.0065040650406504,0.0036585365853658,0.0044715447154471,0.3333642003889249,0.0,-0.049742540230415244,-1
786828,0.3333333333333333,0.0194624652455977,0.0158730158730158,0.0039582202570857,0.0,0.0158730158730158,1.0,0.0995497748874437,1.2183852544380453e-05,0.2642140468227424,0.0062709030100334,0.0392976588628762,0.3333642003889249,0.0,-0.1051342589336155,-1
790128,0.3333333333333333,0.0092678405931417,0.0333333333333333,0.0080885370470882,0.0,0.0333333333333333,1.0,0.2496248124062031,0.0001687218686605,0.0458265139116202,0.0071603927986906,0.0128887070376432,0.3333642003889249,0.0,-0.08047606713544664,-1
790131,0.3333333333333333,0.0129749768303985,0.0238095238095238,0.0086710176200373,0.0,0.0238095238095238,1.0,0.2496248124062031,9.3002510568557e-05,0.0198473282442748,0.0022900763358778,0.0047709923664122,0.3333642003889249,0.0,-0.0007450712430511208,-1
790134,0.3333333333333333,0.0018535681186283,0.0,0.0038126001138484,0.5,0.1666666666666666,1.0,0.2496248124062031,0.0001219102056993,0.0173611111111111,0.0034722222222222,0.0056423611111111,0.3333642003889249,0.0,-0.08289059179744929,-1
791265,0.3333333333333333,0.0037071362372567,0.0,0.0250863792213293,0.25,0.0833333333333333,1.0,1.0,0.0007333217325495,0.0005277044854881,0.0,6.596306068601583e-05,0.3333642003889249,0.0,-0.009624207310620192,-1
792630,0.3333333333333333,0.0009267840593141,0.0,0.0012443903149366,1.0,0.3333333333333333,1.0,0.4997498749374687,0.0001583813513698,0.0212765957446808,0.0,0.0026595744680851,0.3333642003889249,0.0,-0.03931590018792974,-1
793762,0.3436426116838488,0.0213160333642261,0.0,0.0240273236341492,0.0,0.0,1.0,0.2496248124062031,0.0001925264481052,0.0264462809917355,0.0115702479338842,0.0148760330578512,0.3333642003889249,0.0,-0.017889264804960003,-1
793763,0.3395371033166308,0.0509731232622798,0.0121212121212121,0.0346575940904698,0.0181818181818181,0.0181818181818181,1.0,0.2496248124062031,0.0001128658537927,0.0175706646294881,0.0042971734148204,0.0064935064935064,0.3333642003889249,0.0,-0.060279177692480035,-1
793767,0.3362680361946686,0.0407784986098239,0.0151515151515151,0.0272574431750486,0.0,0.0151515151515151,1.0,0.2496248124062031,0.0001144539810203,0.0194269062651772,0.0045531811559009,0.006981544439048,0.3333642003889249,0.0,-0.02841257487324078,-1
793771,0.3387290167865707,0.0250231696014828,0.0123456790123456,0.0261851493930287,0.0,0.0123456790123456,1.0,0.2496248124062031,0.000113316107196,0.0166835187057633,0.0040444893832153,0.0061299292214357,0.3333642003889249,0.0,-0.00962473622383131,-1
793774,0.3364742834707498,0.0176088971269694,0.0175438596491228,0.0183746144375752,0.0,0.0175438596491228,1.0,0.2496248124062031,0.0001431521448938,0.0417867435158501,0.002971902017291,0.0081952449567723,0.3333642003889249,0.0,-0.024892364368318654,-1
793784,0.3408845738942826,0.0639481000926784,0.0144927536231884,0.0417400283297369,0.0144927536231884,0.0193236714975845,1.0,0.2496248124062031,6.462647332531637e-05,0.0352045670789724,0.0070171265461465,0.011417697431018,0.3333642003889249,0.0,-0.10272786664730948,-1
793785,0.3415384615384615,0.0111214087117701,0.0277777777777777,0.0210487297952051,0.0,0.0277777777777777,1.0,0.2496248124062031,4.380820139117429e-05,0.0138364779874213,0.0019654088050314,0.0036949685534591,0.3333642003889249,0.0,-0.008649674351318026,-1
794220,0.3333333333333333,0.1631139944392956,0.0018939393939393,0.0394365824276201,0.0625,0.0227272727272727,1.0,0.0495247623811905,7.717926988693429e-08,0.0016784155756965,0.0002517623363544,0.0004615642833165,0.3333642003889249,0.0,-0.003361462114923053,-1
794231,1.0,0.1816496756255792,0.0017006802721088,0.0308383748792014,0.0,0.0017006802721088,1.0,0.0495247623811905,1.1450864620992693e-07,0.0038634900193174,0.0013414895900407,0.0018244258424554,0.3333642003889249,0.0,-0.03430473536033629,-1
799613,0.3333333333333333,0.025949953660797,0.0,0.0091211162445888,0.0357142857142857,0.0119047619047619,1.0,0.2496248124062031,8.017524134805673e-05,0.0391872278664731,0.0012699564586357,0.0061683599419448,0.3333642003889249,0.0,-0.0070079143237467,-1
801862,0.3382746551369158,0.1733086190917516,0.0035650623885918,0.1502005586518222,0.0,0.0035650623885918,1.0,0.2496248124062031,2.2694955776015807e-05,0.0068746694870438,0.0046271813855103,0.0054865150713907,0.3333642003889249,0.0,-0.04580509174286096,-1
801863,0.3397129186602871,0.1380908248378128,0.0044742729306487,0.1555223129774024,0.0,0.0044742729306487,1.0,0.2496248124062031,2.102340858520254e-05,0.0059584610146407,0.003479315628192,0.0042241232550221,0.3333642003889249,0.0,-0.029376734965517626,-1
801864,0.3382920110192837,0.2428174235403151,0.005089058524173,0.1939395544023617,0.0,0.005089058524173,1.0,0.2496248124062031,1.6288222693800785e-05,0.0111262798634812,0.0075511945392491,0.0089419795221843,0.3333642003889249,0.0,-0.11746032746577295,-1
801867,0.3777777777777777,0.005560704355885,0.0555555555555555,0.016256503263215,0.0,0.0555555555555555,1.0,0.2496248124062031,0.00011811193034,0.0,0.0026465798045602,0.0026465798045602,0.3333642003889249,0.0,-0.011544888789375762,-1
801868,0.3354443740764196,0.1362372567191844,0.0045351473922902,0.1348707290273898,0.0,0.0045351473922902,1.0,0.2496248124062031,3.6259818938087706e-05,0.0063800549666274,0.0041961130742049,0.0049936199450333,0.3333642003889249,0.0,-0.015480281667536122,-1
801869,0.3370114942528735,0.1371640407784986,0.0067567567567567,0.1696871814559366,0.0067567567567567,0.009009009009009,1.0,0.2496248124062031,1.527575385418978e-05,0.0084256514276798,0.0036374629427367,0.0046906693711967,0.3333642003889249,0.0,-0.0709547636709662,-1
801870,0.3387060667114394,0.1696014828544949,0.0200364298724954,0.1502005586518222,0.0054644808743169,0.0218579234972677,1.0,0.2496248124062031,1.7709463006758973e-05,0.008725542041248,0.0047593865679534,0.0058500793231094,0.3333642003889249,0.0,-0.10335990756290148,-1
801886,0.3344361731458505,0.0639481000926784,0.0096618357487922,0.0755371397556229,0.0,0.0096618357487922,1.0,0.2496248124062031,5.657190294343338e-05,0.0103399929898352,0.005630038555906,0.0069225376796354,0.3333642003889249,0.0,-0.03060271341785037,-1
801938,0.3333333333333333,0.015755329008341,0.0392156862745098,0.0148532546102013,0.0588235294117647,0.0588235294117647,1.0,0.2496248124062031,5.584021804921015e-05,0.0053475935828877,0.0023395721925133,0.0030080213903743,0.3333642003889249,0.0,-0.08378010215936638,-1
801952,0.3343305908750935,0.1112140871177015,0.0083333333333333,0.0991276029600603,0.025,0.0166666666666666,1.0,0.2496248124062031,3.145020476881144e-05,0.0108173076923076,0.0046908386752136,0.0060430021367521,0.3333642003889249,0.0,-0.06593600116219045,-1
801953,0.3338620142743854,0.1075069508804448,0.0057471264367816,0.0749678973775136,0.0086206896551724,0.0086206896551724,1.0,0.2496248124062031,2.545382842124904e-05,0.0121843545823768,0.0048119371357937,0.0063349814585908,0.3333642003889249,0.0,-0.04507129361157547,-1
801954,0.3333333333333333,0.0268767377201112,0.0114942528735632,0.0289254557248573,0.0,0.0114942528735632,1.0,0.2496248124062031,7.725037254605217e-05,0.0146453089244851,0.0070938215102974,0.0089244851258581,0.3333642003889249,0.0,-0.029003710833743757,-1
801966,0.3395931142410015,0.015755329008341,0.0196078431372549,0.0197381485060697,0.0,0.0196078431372549,1.0,0.2496248124062031,5.266009444218421e-05,0.0241448692152917,0.0042756539235412,0.0072937625754527,0.3333642003889249,0.0,-0.046382985893659745,-1
801967,0.3580246913580246,0.0009267840593141,0.3333333333333333,0.0125365705132448,0.0,0.3333333333333333,1.0,0.2496248124062031,0.000117490592052,0.0021119324181626,0.0018479408658922,0.0021119324181626,0.3333642003889249,0.0,-0.030519079282921968,-1
802453,0.3333333333333333,0.4003707136237256,0.0,0.0314870464263493,0.0023148148148148,0.0007716049382716,1.0,0.0995497748874437,2.10705092971612e-05,0.0243851166701702,0.000315324784528,0.0033634643682993,0.3333642003889249,0.0,-0.002536710792036101,-1
803144,0.3333333333333333,0.0046339202965708,0.0666666666666666,0.0072148161876646,0.0,0.0666666666666666,1.0,0.2496248124062031,0.0001779455574218,0.0,0.003440366972477,0.003440366972477,0.3333642003889249,0.0,-0.02305612351974795,-1
803980,0.3333333333333333,0.0194624652455977,0.0,0.0046532254861727,0.0,0.0,1.0,0.0995497748874437,2.1056533340844243e-05,0.1564722617354196,0.003556187766714,0.0231152204836415,0.3333642003889249,0.0,-0.019548737499649804,-1
804206,0.35,0.0009267840593141,0.3333333333333333,0.0014429632375329,0.0,0.3333333333333333,1.0,0.4997498749374687,0.0001686791596021,0.0,0.003440366972477,0.003440366972477,0.3333642003889249,0.0,-0.058922764689543716,-1
804389,0.3393393393393393,0.0139017608897126,0.0,0.0314804273289294,0.0666666666666666,0.0222222222222222,1.0,0.2496248124062031,0.0001263808506218,0.0033641715727502,0.0031013456686291,0.0035218671152228,0.3333642003889249,0.0,-0.009066553422463097,-1
805659,0.3435374149659864,0.015755329008341,0.0196078431372549,0.0211149207694038,0.0,0.0196078431372549,1.0,0.2496248124062031,9.04376711094487e-05,0.0175548589341692,0.0026645768025078,0.0048589341692789,0.3333642003889249,0.0,-0.008850094372336414,-1
805685,0.3333333333333333,0.005560704355885,0.0,0.0090814016600696,0.1666666666666666,0.0555555555555555,1.0,0.2496248124062031,0.0001285263606184,0.0262390670553935,0.0032798833819241,0.0065597667638483,0.3333642003889249,0.0,-0.07350535404569958,-1
805698,0.3484848484848484,0.0194624652455977,0.0158730158730158,0.0147208726618038,0.0476190476190476,0.0317460317460317,1.0,0.2496248124062031,0.000114134396171,0.0062949640287769,0.0024730215827338,0.0032598920863309,0.3333642003889249,0.0,-0.026171059699897303,-1
805704,0.3364779874213836,0.041705282669138,0.0074074074074074,0.04637339652365,0.0222222222222222,0.0148148148148148,1.0,0.2496248124062031,7.944523793766706e-05,0.0079931487296602,0.0025692263773908,0.0035683699685983,0.3333642003889249,0.0,-0.005141621377310446,-1
808565,1.0,0.0064874884151992,0.0,0.0009001972491031,0.0,0.0,1.0,0.0995497748874437,0.0001233832724986,0.0147058823529411,0.0018382352941176,0.0036764705882352,0.3333642003889249,0.0,-0.006519535833771961,-1
809751,0.3333333333333333,0.0009267840593141,0.3333333333333333,0.0190232859847231,0.0,0.3333333333333333,1.0,1.0,0.0002510724792181,0.0,0.0007828810020876,0.0007828810020876,0.3333642003889249,0.0,-0.0009500134410557193,-1
811710,0.3333333333333333,0.0027803521779425,0.0,0.0053349925204199,0.3333333333333333,0.1111111111111111,0.4915254237288135,1.0,0.0003730307638854,0.0,0.0,0.0,0.4553199370312066,0.0,-0.06727893298551313,-1
813044,0.3636199747611321,0.1464318813716404,0.0,0.163001893061862,0.0,0.0,1.0,0.2496248124062031,2.374274571435437e-05,0.0011370096645821,0.005339884674734,0.0054820108828067,0.3333642003889249,0.0,-0.01591880461384676,-1
813069,0.3402909550917141,0.0176088971269694,0.0350877192982456,0.0232065555540846,0.0,0.0350877192982456,1.0,0.2496248124062031,0.0001386131329203,0.0222475755847119,0.0049914432401597,0.0077723901882487,0.3333642003889249,0.0,-0.05887111336385409,-1
813072,0.3392539964476021,0.0083410565338276,0.037037037037037,0.0172758442658759,0.0,0.037037037037037,1.0,0.2496248124062031,0.0001408239879067,0.0137931034482758,0.0031609195402298,0.0048850574712643,0.3333642003889249,0.0,-0.02291089591841755,-1
813077,0.3418803418803419,0.0305838739573679,0.0202020202020202,0.0338765405949244,0.0,0.0202020202020202,1.0,0.2496248124062031,7.102682908199455e-05,0.0214927706135209,0.0042497069167643,0.0069363032434544,0.3333642003889249,0.0,-0.05107580838946579,-1
813082,0.3419913419913419,0.0500463392029657,0.0123456790123456,0.0373581858377791,0.0,0.0123456790123456,1.0,0.2496248124062031,5.81499858806764e-05,0.0212615166548547,0.0035435861091424,0.0062012756909992,0.3333642003889249,0.0,-0.013363813133283275,-1
813086,0.3458333333333333,0.0194624652455977,0.0158730158730158,0.0261454348085095,0.0,0.0158730158730158,1.0,0.2496248124062031,0.0001145252190251,0.0146835443037974,0.0044303797468354,0.0062658227848101,0.3333642003889249,0.0,-0.015948776296235145,-1
813087,0.3434152488972904,0.0750695088044485,0.0082304526748971,0.0384172414249592,0.0,0.0082304526748971,1.0,0.2496248124062031,4.326044503758647e-05,0.0323914541695382,0.0061595451412818,0.0102084769124741,0.3333642003889249,0.0,-0.05165735252621284,-1
814148,0.3364341085271317,0.0120481927710843,0.0256410256410256,0.0081282516316075,0.0769230769230769,0.0512820512820512,1.0,0.4997498749374687,0.0001113050623138,0.0,0.000814332247557,0.000814332247557,0.3333642003889249,0.0,-0.02395892818362444,-1
819365,1.0,0.0166821130676552,0.0,0.0153033532347529,0.0,0.0,1.0,0.0995497748874437,1.0257755765721832e-05,0.0190311418685121,0.0003243944636678,0.0027032871972318,0.3333642003889249,0.0,-0.0007751256893722136,-1
819510,0.3333333333333333,0.0120481927710843,0.0,0.0062484279643627,0.0,0.0,1.0,0.0995497748874437,2.3219850621684437e-05,0.0529661016949152,0.0066207627118644,0.0132415254237288,0.3333642003889249,0.0,-0.015822880789497118,-1
821133,0.3340840840840841,0.1167747914735866,0.0105820105820105,0.1278942003468407,0.0,0.0105820105820105,1.0,0.2496248124062031,5.266883086099023e-05,0.0076596625608115,0.003791015422834,0.0047484732429355,0.3333642003889249,0.0,-0.03175965477106946,-1
821139,0.340097707628711,0.1788693234476367,0.003454231433506,0.1578787116588782,0.0,0.003454231433506,1.0,0.2496248124062031,2.8462241194554573e-05,0.0043602213650846,0.002505031024652,0.0030500586952876,0.3333642003889249,0.0,-0.008353584498001165,-1
821140,0.3467455621301775,0.1121408711770157,0.0082644628099173,0.1202822383139835,0.0,0.0082644628099173,1.0,0.2496248124062031,3.678970090865295e-05,0.0061633281972265,0.0031366938146599,0.0039071098393132,0.3333642003889249,0.0,-0.0006156737050707628,-1
821153,0.3354519774011299,0.0704355885078776,0.0043859649122807,0.060180833741511,0.0,0.0043859649122807,1.0,0.2496248124062031,5.656987484484701e-05,0.0094588649362076,0.0052518697756269,0.0064342278926528,0.3333642003889249,0.0,-0.010071705147146282,-1
821226,0.3361082206035379,0.0852641334569045,0.0072463768115942,0.0727835952289545,0.0108695652173913,0.0108695652173913,1.0,0.2496248124062031,3.4168221530218285e-05,0.0200072753728628,0.0066615132775554,0.0091624226991633,0.3333642003889249,0.0,-0.07060826546085797,-1
821235,0.3414551607445008,0.051899907321594,0.0059523809523809,0.0662704033677967,0.0178571428571428,0.0119047619047619,1.0,0.2496248124062031,3.395890369101009e-05,0.0185777067518977,0.0057680783060327,0.0080902916500199,0.3333642003889249,0.0,-0.07925429776916537,-1
821238,0.3706666666666666,0.0231696014828544,0.0266666666666666,0.0198572922596274,0.0,0.0266666666666666,1.0,0.2496248124062031,5.907770712692096e-05,0.0326666666666666,0.0123333333333333,0.0164166666666666,0.3333642003889249,0.0,-0.09554750195985073,-1
821765,0.3333333333333333,0.1139944392956441,0.002710027100271,0.0200029124028647,0.0,0.002710027100271,1.0,0.0995497748874437,1.8279167545825865e-05,0.0589013898080741,0.0018199867637326,0.0091826604897418,0.3333642003889249,0.0,-0.04081904492224386,-1
821853,1.0,0.0759962928637627,0.0040650406504065,0.0099154079349739,0.0,0.0040650406504065,1.0,0.0495247623811905,1.3972276959881568e-07,0.0093457943925233,0.0001668891855807,0.0013351134846461,0.3333642003889249,0.0,-0.01188554367666006,-1
822425,0.3333333333333333,0.0064874884151992,0.0476190476190476,0.006552906445677,0.0,0.0476190476190476,1.0,0.2496248124062031,0.0001564027256414,0.0,0.0037878787878787,0.0037878787878787,0.3333642003889249,0.0,-0.006554909631934502,-1
823681,0.3333333333333333,0.0018535681186283,0.1666666666666666,0.0042229841538807,0.0,0.1666666666666666,1.0,0.2496248124062031,0.0001364633147453,0.0,0.0023510971786833,0.0023510971786833,0.3333642003889249,0.0,-0.022879415918372392,-1
